CustomerID,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,Churn
Q51ZQ7N9KI,88,9.99542083375383,614.196606371628,Basic,Credit card,Yes,Both,No,TV,39.4035973492605,113.041618224453,16,Comedy,2.20186510646558,5,Male,10,No,Yes,0
2PJF89J47A,76,7.80220544084807,592.967613504453,Premium,Credit card,No,Movies,Yes,Mobile,36.6735210719828,31.3417919809356,40,Fantasy,3.73003591458869,2,Female,14,No,Yes,0
QZTEHTNDM8,48,11.1009271911481,532.844505175107,Standard,Credit card,No,Both,Yes,Computer,34.8393111379292,31.7043441634065,35,Action,4.02949422887283,8,Female,5,Yes,No,0
FUFAHU0CWS,1,12.1698876429248,16.8615054906405,Standard,Credit card,Yes,Movies,No,Mobile,37.3881078114766,135.121711074145,21,Fantasy,4.56165609164023,1,Male,8,No,Yes,0
OO1YZVH187,67,12.1698876429248,1144.26656281822,Basic,Electronic check,Yes,Both,Yes,Mobile,28.1007858654997,5.52384744517088,43,Action,3.10705376607152,2,Male,18,No,Yes,0
IV0N8RP456,52,15.9522212707313,829.515506078029,Basic,Electronic check,No,Both,No,Mobile,38.7949333984193,163.618320331993,6,Drama,3.08165505229641,0,Female,15,Yes,Yes,0
2S6L3J7USY,92,12.1698876429248,1115.04418531992,Basic,Mailed check,Yes,Movies,No,Computer,3.64788341541614,45.7646247923233,6,Drama,2.1230083574048,6,Male,15,No,Yes,1
F4MGEQABRA,13,7.57049401710338,98.4164222223439,Standard,Bank transfer,Yes,Both,Yes,Computer,7.40199171215326,116.376445684707,37,Fantasy,2.61203465701494,4,Female,21,Yes,Yes,0
36TKK1A9XM,57,7.28357346909316,415.16368773831,Premium,Credit card,Yes,Both,No,Computer,22.0419971410953,45.2589956834185,37,Sci-Fi,4.87827987428586,0,Male,7,No,Yes,0
GPK9OAORP0,12,13.5496342541364,162.595611049637,Premium,Electronic check,No,TV Shows,Yes,Mobile,25.4114876318891,46.1004867093301,40,Drama,2.89832788652881,5,Male,0,Yes,Yes,0
QEKERMMJ07,23,13.6751841997902,314.529236595175,Standard,Credit card,No,Both,Yes,Tablet,24.94336493463,123.800560371189,30,Sci-Fi,3.53365950132823,0,Male,24,No,Yes,0
MGSZTK52BL,57,10.5717681321123,602.5907835304,Premium,Bank transfer,No,Movies,No,TV,6.39858004440458,144.819121594759,40,Sci-Fi,2.46514016505607,3,Female,24,No,Yes,0
004B8RP449,42,12.1698876429248,371.799863126578,Standard,Credit card,No,TV Shows,No,Computer,18.5012249734162,15.9711310575894,42,Action,2.16972810416345,6,Female,22,Yes,Yes,0
MKL4EPBML1,67,12.0318339541489,614.196606371628,Basic,Electronic check,No,TV Shows,Yes,Mobile,31.0520146696763,75.4505707964775,46,Fantasy,2.89832788652881,2,Female,0,No,No,0
ARV1S2HQ6T,87,17.7245045460126,1542.03189550309,Basic,Credit card,No,TV Shows,Yes,Computer,33.4188949632704,75.7112055743828,41,Drama,3.04955974228042,2,Female,3,Yes,No,0
AUMCDRSVRZ,113,7.92916005102667,895.995085766013,Basic,Credit card,No,Movies,Yes,Mobile,9.18520944826998,26.2750015340815,4,Comedy,4.14336536677233,9,Male,9,Yes,Yes,0
33QCC94DU4,45,11.4905720804608,517.075743620736,Basic,Bank transfer,Yes,TV Shows,No,TV,7.95808926671884,62.8613879152974,46,Comedy,4.32573948282614,6,Male,18,Yes,Yes,0
5V8HQQ1ECK,81,5.21185170040223,422.15998773258,Standard,Credit card,No,Both,No,Mobile,5.29247420020371,25.6800295502111,24,Comedy,2.91681385139005,6,Female,23,No,Yes,0
2UA9EKBZM0,104,12.1698876429248,842.514795073828,Premium,Credit card,No,TV Shows,No,Mobile,24.0892124451325,16.4733784655498,10,Fantasy,2.89832788652881,6,Male,10,Yes,Yes,0
FW9LTMVJ04,118,19.0889193543373,1673.56850191916,Standard,Credit card,No,Movies,No,Tablet,27.0227473795288,35.2210476554589,31,Action,4.92318235768997,4,Female,3,No,Yes,0
EYJJVKHIKS,32,13.8247094836367,614.196606371628,Premium,Bank transfer,No,Both,No,Mobile,32.636619266017,158.123692303786,5,Action,4.32278896221734,6,Female,21,No,Yes,0
3FQXJHY81A,38,8.11310560938731,614.196606371628,Basic,Credit card,Yes,Both,No,TV,36.405556679177,139.5579463184,19,Comedy,1.15910767258537,6,Female,24,No,Yes,0
7Q64IRH6YJ,66,10.0797460825366,665.263241447414,Standard,Bank transfer,No,Movies,No,Computer,38.0327222654985,54.7430349174791,36,Action,2.57245383700615,2,Female,15,No,Yes,0
MMABKI2UBJ,17,18.274818875246,310.671920879183,Premium,Credit card,No,TV Shows,Yes,Computer,9.84182674464299,141.173501048045,9,Comedy,3.03605373368474,6,Male,2,No,Yes,1
351NBR30YF,28,16.8369962773417,471.435895765567,Standard,Credit card,Yes,Both,Yes,Mobile,9.07900949031656,132.592373293978,13,Action,2.89832788652881,6,Female,12,No,Yes,1
E3BD6SLJ6I,42,8.85918018489161,372.085567765448,Standard,Credit card,Yes,TV Shows,No,Mobile,4.83453580716672,19.6300800253287,49,Fantasy,3.93188681037574,0,Female,0,Yes,No,0
OI9M304RG6,23,18.2269667998929,419.220236397537,Premium,Mailed check,Yes,Both,No,Mobile,2.38935864787078,89.2710414214715,28,Action,4.84147175233753,3,Male,3,No,Yes,1
TDAUN2M912,53,14.3334180230561,759.671155221972,Premium,Credit card,No,Movies,No,Tablet,39.1156271028785,171.061368367139,4,Fantasy,2.89832788652881,4,Female,24,Yes,Yes,0
GDITS6LT00,114,12.1698876429248,1673.56850191916,Premium,Credit card,No,TV Shows,No,Mobile,36.5042797034436,178.973814307656,0,Comedy,4.81485654775861,1,Male,11,No,Yes,0
E6YC908LYM,18,12.1698876429248,257.674303878957,Basic,Electronic check,Yes,Movies,Yes,Mobile,12.1276265826531,155.05576251682,45,Comedy,4.69907862261979,2,Male,20,No,Yes,1
UMIVADTTU5,4,7.22105355350452,28.8842142140181,Basic,Mailed check,No,TV Shows,No,Mobile,35.970899521922,104.368500491083,4,Drama,3.3253912532516,3,Female,17,No,Yes,1
B2ABE9B1FV,17,7.47785322694188,127.123504858012,Basic,Credit card,No,TV Shows,No,Mobile,10.4803191144208,79.0785995611456,21,Drama,2.89832788652881,2,Male,6,Yes,Yes,0
4WWNPKGVPQ,70,7.31024863188464,511.717404231924,Premium,Electronic check,No,Both,Yes,Computer,24.7683385895779,82.4564344067144,4,Drama,1.93817967318688,7,Male,21,No,Yes,0
HLX07UI6YP,54,12.1698876429248,502.466301364363,Premium,Credit card,No,TV Shows,No,Mobile,37.3465682647417,125.687884660004,45,Comedy,2.89832788652881,3,Male,21,No,No,0
4JN5D6JP1T,66,17.749151677074,1171.44401068689,Standard,Credit card,Yes,TV Shows,Yes,Computer,20.49569727171,81.539881127562,40,Fantasy,2.89832788652881,3,Male,3,Yes,Yes,0
Z0R3UR81PR,39,14.7021307132228,573.383097815691,Basic,Credit card,Yes,TV Shows,Yes,TV,27.3669289215484,74.952151332323,23,Comedy,2.15741250449972,1,Male,16,No,Yes,1
BL2SUNOQSK,114,12.1698876429248,614.196606371628,Basic,Electronic check,Yes,Both,Yes,Mobile,4.37727613025301,119.210188643584,48,Drama,1.2784234540667,2,Male,22,Yes,Yes,0
18EPJAQJKC,61,12.1698876429248,411.494998586065,Basic,Bank transfer,Yes,Movies,No,Computer,29.3528404791448,83.8245139704004,17,Action,2.89832788652881,1,Male,15,Yes,Yes,0
L30HY2WGQQ,70,5.09375627704843,356.56293939339,Basic,Credit card,Yes,Movies,No,Mobile,14.1676908277696,161.549383354445,39,Action,3.52729940460478,8,Male,24,Yes,Yes,0
OFE46ZBD5E,105,17.276277929184,1673.56850191916,Premium,Bank transfer,No,TV Shows,Yes,Mobile,30.5556377297731,7.89238262632425,45,Drama,1.24388525383152,8,Female,18,Yes,No,0
UODLJT2O3W,32,5.24528355201158,167.849073664371,Premium,Credit card,Yes,TV Shows,No,Computer,31.1389686819685,119.292249262809,31,Drama,1.92659077699896,2,Male,15,No,Yes,0
X4T5L3ZT4Y,22,12.1698876429248,187.512472354594,Premium,Bank transfer,Yes,TV Shows,Yes,Computer,13.5535104106848,171.818924013667,33,Comedy,2.89832788652881,6,Male,16,No,Yes,0
K40UHGHJUF,19,12.1698876429248,614.196606371628,Standard,Bank transfer,No,Both,No,Tablet,26.5831353584829,102.993383425374,12,Comedy,1.1999937037334,3,Female,16,No,Yes,1
05T3QGK1J2,6,12.1698876429248,51.1922179354565,Standard,Credit card,Yes,Movies,No,Mobile,18.0825050622826,60.6293000290227,43,Sci-Fi,3.34084318611921,3,Male,14,Yes,Yes,0
LAAHWRYK4C,96,16.4647749882474,1580.61839887175,Premium,Bank transfer,No,Both,No,Mobile,16.1948472584868,140.599881549733,26,Action,2.89832788652881,4,Male,11,Yes,Yes,0
V6KBN10FVW,42,8.03588509777478,337.507174106541,Premium,Credit card,Yes,TV Shows,No,Mobile,17.8185961035158,155.425064863882,36,Action,4.07055616211986,4,Male,16,No,Yes,0
2RRYQ07KET,74,5.96146895453618,441.148702635677,Premium,Credit card,Yes,TV Shows,No,Computer,21.0834188945507,14.4229389857073,12,Fantasy,1.97108532430325,1,Male,6,Yes,Yes,1
3MMW9PUSJH,118,12.1698876429248,1673.56850191916,Premium,Credit card,No,Movies,Yes,Tablet,28.619924604027,15.7815224055419,3,Sci-Fi,4.04325497527237,1,Male,0,No,Yes,0
ZN8J3FMTFQ,107,13.2543912869158,1418.21986769999,Standard,Electronic check,No,TV Shows,Yes,Computer,27.5548890608312,11.4591665132057,28,Drama,4.36230132022985,7,Male,9,Yes,Yes,0
Y1LFICRZB9,52,10.7041338308602,614.196606371628,Premium,Electronic check,No,Both,No,Mobile,14.9251179129221,101.78984255599,42,Comedy,4.77747878088014,9,Female,22,Yes,Yes,0
MOQOTWQRGQ,52,12.1698876429248,650.554715655189,Standard,Electronic check,No,Both,No,Mobile,32.8078675097591,127.465290820211,26,Drama,2.89832788652881,8,Male,0,No,Yes,0
I47RROYNVD,94,12.1698876429248,614.196606371628,Standard,Bank transfer,Yes,TV Shows,No,Tablet,38.3468769973658,176.122057884217,2,Fantasy,2.89832788652881,5,Male,16,Yes,No,0
KA2PBJ9FC9,96,12.8127476697353,1230.02377629458,Premium,Bank transfer,No,Both,No,Mobile,31.544833198048,21.3205682497988,12,Comedy,1.44126525469942,8,Male,20,No,Yes,0
DWQ2AA1JKB,76,12.0968452989006,919.360242716447,Basic,Credit card,Yes,Both,Yes,Mobile,37.2996311388832,49.962697807233,47,Fantasy,1.72403821308392,8,Male,7,Yes,Yes,0
0JMBL8XPEL,27,5.72747857967302,614.196606371628,Basic,Credit card,No,Both,No,Mobile,34.4413633404047,124.199386069481,10,Fantasy,2.89832788652881,4,Male,22,No,Yes,0
IJKVWZPK95,29,16.9722307568864,614.196606371628,Premium,Mailed check,No,Both,Yes,TV,14.9283660015604,23.8650057727305,21,Action,2.89832788652881,9,Male,9,Yes,Yes,0
L8DGHTC96R,113,12.1698876429248,1673.56850191916,Standard,Credit card,Yes,Movies,Yes,Computer,21.0457415647712,118.324296033171,2,Drama,4.10645210784238,3,Male,13,No,Yes,0
VN73HNYTBZ,67,12.1698876429248,594.812616017121,Standard,Bank transfer,Yes,Both,No,Computer,6.32851503110904,105.222554886426,3,Comedy,4.71716887447387,2,Male,3,Yes,Yes,0
QRF8NNPDUQ,110,5.2681635470625,579.497990176875,Standard,Electronic check,No,Both,No,Mobile,33.9774103098881,104.412426165456,26,Comedy,2.89832788652881,2,Male,5,No,Yes,0
CKH70MMPY0,86,7.14182100432125,614.196606371628,Basic,Bank transfer,Yes,Both,No,Mobile,6.53414153531648,67.7788384651713,23,Fantasy,2.09458410795833,4,Female,12,No,Yes,1
E9MSO5ZLWX,100,11.3228994271988,1132.28994271988,Premium,Credit card,Yes,TV Shows,Yes,Mobile,7.19798253439536,27.3142928354051,11,Fantasy,1.10970226821606,0,Female,17,Yes,Yes,0
GNMVVKE9AD,105,6.33156334221983,614.196606371628,Basic,Electronic check,No,Both,No,Computer,22.5677484736795,144.467277804137,25,Fantasy,4.37153416999062,6,Female,1,Yes,Yes,0
LHORHJ5CMR,93,12.1698876429248,1041.12100981794,Basic,Bank transfer,Yes,Both,No,TV,12.7409775882172,15.423166346548,7,Fantasy,4.66236229332675,7,Female,13,No,Yes,0
748CEDNQ7N,34,18.8472316395685,614.196606371628,Basic,Electronic check,Yes,Both,Yes,Computer,13.4466300081119,115.712115804461,32,Comedy,2.27782473399314,9,Female,14,No,No,1
JMQU91QOK5,44,6.43312771662943,283.057619531695,Basic,Bank transfer,No,Movies,No,TV,29.822225189551,81.3008549568693,8,Comedy,4.30534122412429,5,Male,11,No,No,0
YC0USCD8ZC,77,13.0689206381376,1006.30688913659,Basic,Electronic check,No,Both,No,TV,19.1975543308492,161.647879633927,25,Drama,3.40231622686407,8,Male,4,No,No,0
ZUGZQS1D4O,24,9.82906099727742,235.897463934658,Premium,Credit card,Yes,Both,No,Computer,8.65613888254802,69.79926105638,33,Fantasy,3.63284372385904,2,Male,21,No,Yes,0
W7M8QIONQ8,36,12.1698876429248,297.173711339491,Standard,Credit card,Yes,TV Shows,No,TV,30.0375721506412,173.630195373864,14,Drama,2.89832788652881,8,Female,3,Yes,Yes,0
WCPOUTNE4A,97,7.16183341942801,614.196606371628,Basic,Electronic check,No,Movies,No,TV,14.6429992893375,23.9492813140633,7,Drama,2.89832788652881,2,Female,0,Yes,Yes,0
XSQECK6Y8Z,46,6.99522617470943,321.780404036634,Basic,Bank transfer,No,Both,Yes,Tablet,23.0307845059667,150.291773538505,2,Drama,4.84603919034352,5,Female,2,No,No,0
4GR6A63IK9,2,13.7261031234729,27.4522062469457,Standard,Credit card,No,Both,Yes,TV,3.44469815948034,83.0572551149036,21,Action,1.77999632085098,0,Male,8,Yes,Yes,1
7I4V3PQSKY,62,5.45301640094012,338.087016858287,Standard,Bank transfer,No,Both,Yes,Mobile,37.0179800176106,124.500520231723,41,Action,2.89832788652881,0,Female,13,Yes,Yes,0
ZW3M3GQL1C,91,9.03371781610036,822.068321265133,Basic,Electronic check,Yes,Both,No,Tablet,13.1192441263479,70.6284459587838,31,Comedy,4.31835644031008,0,Male,1,No,Yes,0
BLIMGHIRDU,29,12.1698876429248,614.196606371628,Basic,Credit card,No,TV Shows,No,Tablet,34.1197937883205,45.6104276696063,48,Drama,1.54490842245299,5,Female,12,No,Yes,0
BQ83ULZAP2,14,12.1698876429248,117.638401341643,Basic,Bank transfer,No,Movies,No,Mobile,35.8593760911808,147.324309951297,9,Action,2.95557319406039,1,Female,20,No,Yes,1
4NSDCDH0NU,101,16.0671702222759,1622.78419244987,Premium,Mailed check,Yes,Movies,No,Computer,23.8254385385617,81.7362987538475,41,Action,4.08288290436626,4,Female,13,Yes,Yes,1
E0VIEOT4W2,19,11.951758836465,227.083417892835,Standard,Electronic check,Yes,Both,Yes,Computer,28.5576040064766,23.1087993601057,41,Drama,2.19689102423011,8,Male,2,Yes,Yes,1
ZOQ2A1G0KN,30,15.6168123445243,468.504370335728,Basic,Bank transfer,Yes,Movies,Yes,Mobile,17.3597821542505,24.7393629308607,19,Action,1.2576462177678,7,Female,4,No,Yes,1
D9ITUT7CDE,50,5.63536092023977,281.768046011988,Basic,Credit card,No,Both,Yes,TV,20.9119038033063,177.244563205831,10,Drama,1.99110265040797,0,Female,19,No,Yes,0
I83BWHNJ7H,7,11.8884580790372,83.2192065532603,Premium,Electronic check,Yes,Movies,Yes,TV,39.6963760515759,41.5749634958706,42,Drama,4.93319137594719,1,Female,10,No,Yes,1
41SCZRK5G8,80,19.8406522954224,1587.25218363379,Basic,Credit card,No,TV Shows,Yes,Mobile,33.5497808692503,128.213206248274,3,Drama,4.7387266549102,0,Female,13,Yes,Yes,0
OP9E6UTDRH,15,9.31365482490372,614.196606371628,Standard,Credit card,Yes,Both,No,Computer,16.965883155357,11.874428352317,17,Fantasy,2.46698638470075,1,Female,20,Yes,Yes,0
6LNGPCGU6U,23,5.21004425101311,614.196606371628,Premium,Bank transfer,No,Movies,No,Mobile,1.86229354843849,30.8570499318767,17,Sci-Fi,2.89832788652881,1,Female,5,No,Yes,0
R6HJPBHQXL,24,12.1698876429248,353.10286997167,Premium,Credit card,Yes,Both,Yes,Mobile,13.4710896568302,89.8782413351771,30,Sci-Fi,2.89832788652881,8,Male,21,No,Yes,1
H6G7CLPEOV,44,12.1698876429248,409.211204569946,Basic,Credit card,No,TV Shows,Yes,Mobile,15.1445616982223,112.486686387702,37,Drama,3.41504862942237,8,Male,23,Yes,Yes,0
EC0MXXWC5U,46,5.67755954301557,261.167738978716,Standard,Credit card,No,TV Shows,Yes,Mobile,25.1155535832617,123.81717311384,4,Drama,2.47434794444588,3,Female,15,Yes,Yes,0
LO3HH3LSBR,3,14.8342736491132,614.196606371628,Premium,Credit card,No,TV Shows,Yes,Mobile,6.63945004962337,68.6879619566816,10,Comedy,4.72930327207174,5,Male,23,Yes,No,1
FZQBYD4YXB,65,13.66361977358,888.1352852827,Basic,Credit card,Yes,Both,Yes,TV,16.5990651025825,49.3226511512288,33,Comedy,2.89832788652881,0,Male,24,No,Yes,0
85KCPLQOUV,54,18.2230200132746,984.043080716829,Premium,Mailed check,Yes,Both,No,Computer,13.1783769428051,35.9182186882951,35,Comedy,2.89832788652881,3,Male,9,No,Yes,0
2I05Y9K6A3,25,8.6054018502624,215.13504625656,Standard,Electronic check,No,Both,Yes,Mobile,38.3989453493162,108.556031057033,6,Fantasy,1.47994424946162,4,Female,18,Yes,Yes,0
1XT4I40S5F,36,14.7276996140244,530.197186104878,Standard,Electronic check,Yes,Both,Yes,Computer,30.9805434442256,5.98404465542755,0,Comedy,3.82654285998644,5,Female,18,No,Yes,0
DEAE3UQSNM,68,11.5562931580818,785.827934749565,Standard,Bank transfer,No,Movies,No,TV,4.46182079026539,16.5463812541445,45,Comedy,1.08389095099463,1,Male,0,No,No,0
ZI10E6KUI1,50,7.96592344211208,398.296172105604,Standard,Credit card,Yes,TV Shows,No,Tablet,16.4178758931125,27.1502323311014,7,Sci-Fi,2.89832788652881,1,Male,7,Yes,No,0
0J65J8ZEYZ,7,9.10911597180913,63.7638118026639,Premium,Mailed check,No,Movies,No,Mobile,37.2799102998876,33.820787391849,13,Drama,2.89832788652881,9,Female,19,No,No,1
SYPKHFAYL0,15,12.1698876429248,254.257267238519,Premium,Electronic check,Yes,Both,Yes,Mobile,26.6250864995079,149.709059570316,49,Comedy,2.89832788652881,0,Female,0,No,Yes,0
NOIU6GTPEJ,66,7.03099930295978,464.045953995346,Basic,Electronic check,Yes,Both,No,Computer,30.3744577313471,155.842524567948,16,Drama,3.89616889107006,8,Male,24,No,Yes,0
97XB60EECA,105,10.4284259323175,1094.98472289334,Standard,Credit card,Yes,Both,Yes,Mobile,10.8865854244035,64.1768710070608,38,Comedy,2.89832788652881,0,Male,10,Yes,Yes,0
XSLFJ6PWQ1,58,16.4488992304337,954.036155365152,Basic,Electronic check,No,Movies,No,Mobile,26.0111256267705,169.181448015012,21,Comedy,2.89832788652881,4,Female,19,No,Yes,0
DIZF4DENF3,48,18.473578670347,614.196606371628,Premium,Bank transfer,No,Both,Yes,Computer,30.9192807053992,63.6947986665022,18,Comedy,2.84293403868803,7,Male,11,No,Yes,0
O5ZDT1DQHE,93,5.3779428001897,614.196606371628,Standard,Credit card,No,TV Shows,Yes,Mobile,23.3714359529941,87.1923372255805,30,Drama,2.36997398105603,3,Female,21,Yes,Yes,0
KN91KJOZ0V,55,12.1698876429248,883.340074473505,Premium,Credit card,No,Both,Yes,Computer,16.7355818304966,148.817871801096,4,Comedy,1.63252386660876,0,Male,23,No,Yes,0
9DJA7UWNRY,38,13.644485557842,518.490451197996,Basic,Electronic check,Yes,TV Shows,No,TV,34.5790296098699,149.485260259502,19,Action,1.38209985756766,2,Male,15,Yes,Yes,0
JE3IYF0T9U,4,10.1671688351793,40.6686753407173,Standard,Credit card,No,Movies,Yes,Computer,14.0916495861488,116.550454386744,22,Comedy,1.29913648621716,9,Female,9,No,Yes,1
OIAQL2QYGG,59,11.1918736047104,614.196606371628,Basic,Credit card,Yes,TV Shows,Yes,Mobile,28.4137116538065,25.2846649663676,0,Action,1.2888279219645,7,Male,0,Yes,Yes,0
IQGDVUTH1A,20,12.1698876429248,261.068182589636,Basic,Electronic check,No,Movies,No,Mobile,37.0851321031252,90.1626435464148,13,Drama,1.53251170658363,9,Female,15,No,No,1
I207TUG0KM,18,16.4505708679585,614.196606371628,Standard,Electronic check,No,Movies,Yes,Tablet,21.8119255649854,57.0163740769416,22,Comedy,1.97133643134072,0,Male,20,No,Yes,1
ZH7FHVU54K,33,12.1071084021801,399.534577271944,Premium,Credit card,Yes,Both,No,Mobile,1.80187721792584,60.3420001864336,43,Comedy,2.89832788652881,3,Male,7,No,Yes,0
XULHYILD5D,34,11.8934640651157,614.196606371628,Premium,Credit card,Yes,Both,Yes,TV,39.4654411749592,80.1217802363375,26,Drama,3.64849876087127,1,Female,22,No,Yes,0
RYUI179Y8A,61,6.02647204864441,367.614794967309,Standard,Mailed check,No,Both,Yes,Tablet,12.41215996117,6.25671704254811,25,Drama,4.60643421909269,0,Male,22,No,Yes,1
1HUFJE30MP,63,7.23667256220316,614.196606371628,Standard,Bank transfer,No,Movies,No,TV,38.7038460510133,106.297391628414,25,Fantasy,3.2444644879119,2,Male,4,Yes,Yes,0
865JXFL5DT,81,12.1698876429248,1574.49182462812,Basic,Electronic check,No,Movies,Yes,TV,15.8838060484088,88.2743086454915,42,Sci-Fi,2.89832788652881,7,Male,21,Yes,Yes,0
BBPD8PXDS8,46,17.972466649018,826.733465854827,Standard,Credit card,Yes,TV Shows,Yes,Mobile,6.57659564888811,169.372136841992,6,Fantasy,2.89832788652881,1,Female,13,No,Yes,1
EEJPB6NUKT,68,15.0211242950626,1021.43645206426,Basic,Bank transfer,No,TV Shows,Yes,Mobile,10.3899113504446,140.019480619291,44,Fantasy,2.85097359006036,6,Male,1,No,Yes,0
PJ4M8Y1SLF,57,12.1698876429248,906.022249504537,Premium,Credit card,No,Movies,Yes,Mobile,3.9052306304638,149.671528189791,3,Action,2.89832788652881,7,Male,18,No,Yes,1
6JHZUUNS6F,49,9.49739115944644,465.372166812876,Premium,Electronic check,Yes,Movies,No,TV,10.4386977915621,28.352325179639,11,Comedy,2.89832788652881,3,Male,3,No,No,0
ZG6GHKKJTJ,28,12.1698876429248,280.471443945029,Standard,Credit card,Yes,Both,No,Mobile,13.3183917532972,176.483021035896,38,Comedy,1.05607017858839,8,Female,15,No,Yes,0
A38BXLZFG5,12,10.2670241152893,123.204289383471,Standard,Credit card,Yes,TV Shows,No,Tablet,34.9740696171412,118.826814888439,34,Comedy,3.21574392390212,6,Female,14,Yes,Yes,0
FCYV0RMGGH,52,9.56925192487148,497.601100093317,Basic,Credit card,Yes,Movies,No,TV,39.181207021497,139.807486524075,2,Action,2.89832788652881,7,Male,10,No,Yes,1
S8RUGU2TT1,89,7.89794262204248,702.916893361781,Premium,Credit card,No,Movies,No,Mobile,15.2905102991741,61.2901670302713,34,Drama,4.90664405668833,1,Male,14,Yes,Yes,0
0OVVE3JH82,112,12.1698876429248,644.884386294683,Premium,Credit card,Yes,TV Shows,No,Mobile,35.1784703713718,154.94563479057,29,Fantasy,3.56480317417808,4,Male,9,Yes,Yes,0
S0J6M26YM2,24,8.97197742727109,215.327458254506,Standard,Bank transfer,No,Both,Yes,Mobile,27.1512713228188,115.809641445131,45,Comedy,2.08612609990912,5,Female,18,No,Yes,1
D4GNA7HN2B,62,6.71757157741751,416.489437799886,Basic,Electronic check,No,TV Shows,No,Mobile,34.5084916188466,49.6916165401863,29,Comedy,1.9789199997414,0,Male,15,Yes,Yes,0
QVY17DN8TB,53,13.7969681221962,731.239310476398,Basic,Credit card,Yes,Movies,Yes,Computer,7.05803402484305,141.868049374587,0,Action,3.44636820055864,7,Female,19,No,Yes,1
7YF1W86QVW,56,8.58016179574278,480.489060561596,Premium,Bank transfer,Yes,TV Shows,No,Tablet,12.4553282808842,143.235248083671,47,Fantasy,2.94105660042679,0,Female,15,Yes,Yes,0
IAQACNDJPZ,19,11.0869691663089,210.652414159868,Basic,Credit card,No,Movies,Yes,Mobile,29.3585766995843,150.865695771813,37,Drama,4.91457969713458,6,Female,17,No,Yes,0
0CKYTVMYNQ,37,12.1698876429248,242.127240542385,Standard,Credit card,No,TV Shows,No,Mobile,13.5920157676452,118.529457624398,36,Comedy,3.6979332336292,7,Male,13,Yes,Yes,0
8ZUO60XHXV,87,6.92913722337362,614.196606371628,Premium,Credit card,No,TV Shows,No,Computer,36.0175856848306,71.8509185485494,15,Comedy,3.65123029676008,2,Female,1,No,Yes,0
BZ29XV8U8A,17,15.2461679277781,259.184854772227,Standard,Bank transfer,No,TV Shows,Yes,TV,21.786337085057,138.057867787116,10,Drama,2.89832788652881,8,Female,24,No,Yes,1
2XDH7GJX5Y,100,6.19476838502244,619.476838502244,Premium,Credit card,Yes,Movies,No,Tablet,3.97233756756469,116.668885024472,4,Comedy,4.26400981127014,4,Female,7,No,Yes,0
0SXOQHY16F,32,13.4133129251059,429.226013603389,Basic,Credit card,No,Movies,No,Tablet,37.9912932068069,102.174964806784,30,Comedy,2.89832788652881,0,Male,8,No,Yes,0
NIY2GMF2P7,57,15.1256708969808,862.163241127905,Basic,Credit card,No,Movies,Yes,TV,39.5471099094496,60.1604876663815,20,Action,4.09469753669965,1,Male,20,No,Yes,0
4KUAPZIXXX,83,19.1709173478381,1591.18613987056,Premium,Bank transfer,Yes,Both,No,Mobile,3.35395557494742,172.585966219002,33,Drama,2.90256401898826,1,Male,2,No,No,0
63TXUMGZEY,58,6.0883955375882,353.126941180115,Premium,Bank transfer,No,TV Shows,Yes,Mobile,37.9571688376515,56.8301412636985,9,Action,2.89832788652881,9,Male,1,No,Yes,0
X4VY6I3PJW,1,16.6138598058043,16.6138598058043,Standard,Credit card,No,Both,Yes,Mobile,16.448691808943,148.56362588071,37,Fantasy,3.24408214879006,8,Male,11,Yes,Yes,0
XZHYYTYKZP,25,12.1698876429248,388.132747813175,Premium,Credit card,Yes,TV Shows,No,Computer,26.4548780363224,94.0799160743671,15,Comedy,2.48585464321612,7,Female,8,Yes,Yes,0
YOJ1ZQ1BS9,63,17.1604567218688,1081.10877347774,Premium,Bank transfer,Yes,Both,No,Mobile,17.3247722931187,11.0169081415229,21,Comedy,2.89832788652881,6,Male,19,Yes,Yes,1
UXKA9SI1VK,83,10.6337192230366,882.598695512037,Basic,Electronic check,Yes,Movies,Yes,Mobile,38.895504102846,12.6754280036401,38,Sci-Fi,1.17376015114923,8,Female,4,No,Yes,0
NM9A07YL8T,42,16.8517952744084,707.775401525152,Premium,Credit card,No,Both,Yes,Mobile,19.7208528010268,20.6842693277773,34,Comedy,2.4456423008979,9,Female,6,No,Yes,0
YPDDAT472X,84,9.65411327696704,614.196606371628,Premium,Mailed check,No,Both,Yes,Mobile,23.2011527435827,179.526880862499,38,Drama,1.53990359524219,1,Male,9,No,Yes,0
RG5BT59TSQ,81,5.78226077222071,468.363122549877,Premium,Electronic check,Yes,Movies,No,Computer,15.9440305802797,142.098218591125,35,Fantasy,2.89832788652881,9,Female,16,Yes,Yes,0
HXI1T926HT,7,12.1698876429248,614.196606371628,Premium,Credit card,Yes,Movies,Yes,Mobile,25.7068539217061,150.1051136347,11,Action,2.89832788652881,5,Male,8,Yes,Yes,1
